#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2021-01-27 15:07:33.379
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 4: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.331 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.717 V
#Current: 40 mA Readback: 7 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.334 V
#Current: -40 mA Readback: -13 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V),Channel 4 (V)
-4.086,0.003413860771739385,0.3411823866555652,-0.05320338206181575
-4.0855,0.05676473506030786,0.4259554938970685,-0.05320338206182537
-4.085,0.05676473506030786,0.4895353243280153,-0.05320338206182537
-4.0845,0.03542438534496199,0.5213252395434887,-0.09553569170518339
-4.084,0.003413860771875241,0.5425185163538332,-0.1061187691160806
-4.0835,-0.01792648894347063,0.5213252395435176,-0.1167018465269201
-4.083,-0.01792648894347063,0.4789386859228479,-0.09553569170522189
-4.0825,0.003413860772117853,0.4047622170866084,-0.08495261429435351
-4.082,0.2488278824985954,0.3305857482505039,-0.0637864594726745
-4.0815,0.7503261008096795,0.1080563417419877,-0.05320338206182537
-4.081,0.686305051663642,-0.4641621321365331,-0.05320338206182537
-4.0805,0.4408910299368829,-1.01518732920576,-0.04262030465097626
-4.08,0.5049120790829789,-1.152943628472937,-0.03203722724012713
-4.0795,0.643624352232727,-0.8244478379130451,-0.03203722724012713
-4.079,0.6756348768057943,-0.4005823017058948,-0.03203722724012713
-4.0785,0.5582629533713921,-0.2310360872233701,-0.03203722724012713
-4.078,0.3982103305062979,-0.1462629799821077,-0.03203722724012713
-4.0775,0.2274875327831136,-0.1144730647665284,-0.04262030465097626
-4.077,0.09944543449103843,-0.1144730647665284,-0.04262030465097626
-4.0765,0.06743490991801962,-0.09327978795621275,-0.0002879950076182594
-4.076,0.09944543449101902,-0.05089323433552374,0.01029508240326937
-4.0755,0.07810508477567314,-0.05089323433552374,0.01029508240326937
-4.075,0.03542438534494258,-0.06148987274069118,0.01029508240326937
-4.0745,-0.007256314085846215,-0.08268314955104532,-0.0108710724184385
-4.074,-0.07127736323188383,-0.1038764263613609,-0.021454149829278
-4.0735,-0.4767440078238243,-0.1356663415768632,-0.04262030465097626
-4.073,-1.074273799853509,-0.1356663415768632,-0.04262030465097626
-4.0725,-1.522421143876723,-0.252229364033705,-0.05320338206182537
-4.072,-1.799845690176472,-0.5065486857577234,-0.0637864594726745
-4.0715,-1.565101843307667,-0.5701285161886701,-0.053203382061835
-4.071,-1.031593100422885,-0.3475991096799516,-0.04262030465097626
-4.0705,-0.5514352318276028,-0.06148987274069118,-0.04262030465097626
-4.07,-0.2206598112397417,0.1822328105779381,-0.04262030465097626
-4.0695,-0.03926683865876798,0.3411823866557676,-0.05320338206182537
-4.069,0.03542438534494258,0.4471487707073456,-0.05320338206182537
-4.0685,0.04609456020262521,0.4895353243280153,-0.05320338206182537
-4.068,0.02475421048724053,0.521325239543508,-0.07436953688356213
-4.0675,0.00341386077189465,0.5107286011383502,-0.1167018465269201
-4.067,-0.01792648894347063,0.457745409112513,-0.1167018465269201
-4.0665,-0.02859666380112416,0.3835689402762543,-0.1061187691160614
-4.066,0.00341386077189465,0.2881991946298341,-0.09553569170522189
-4.0655,0.1527963087794516,0.05507314971615059,-0.07436953688352363
-4.065,0.6436243522324067,-0.5489352393778437,-0.06378645947268413
-4.0645,1.027750647109428,-1.248313374119443,-0.05320338206182537
-4.064,0.9850699476786977,-1.767548655972648,-0.04262030465097626
-4.0635,0.9850699476786977,-1.47084278062823,-0.03203722724013675
-4.063,0.9957401225363317,-0.9410108603691737,-0.03203722724012713
-4.0625,0.942389248247967,-0.4853554089473885,-0.03203722724012713
-4.062,0.7609962756675273,-0.2840192792493904,-0.04262030465096663
-4.0615,0.5369226036558131,-0.262826002438882,-0.04262030465097626
-4.061,0.3021787567870086,-0.2734226408440398,-0.04262030465097626
-4.0605,0.1314559590640864,-0.2734226408440398,-0.04262030465097626
-4.06,0.03542438534491346,-0.2522293640336761,-0.02145414982924912
-4.0595,0.00341386077189465,-0.2204394488182027,0.01029508240326937
-4.059,-0.007256314085787988,-0.1674562567923655,0.0208781598141185
-4.0585,-0.01792648894346092,-0.07208651114594535,0.010295082403279
-4.058,-0.02859666380115328,-0.008506680714854012,-0.000287995007579752
-4.0575,-0.06060718837420119,0.05507314971615059,-0.01087107241842888
-4.057,-0.2313299860969682,0.2881991946296221,-0.03203722724010788
-4.0565,-0.839529952985034,0.8180311148882058,-0.04262030465097626
-4.056,-1.437059745015262,1.273686566310405,-0.04262030465097626
-4.0555,-1.885207089037525,1.294879843120721,-0.06378645947265525
-4.055,-2.119950935906475,0.6378882619998968,-0.07436953688350438
-4.0545,-1.597112367880501,0.1292496185523226,-0.05320338206182537
-4.054,-0.9675720512777982,-0.008506680714728737,-0.05320338206182537
-4.0535,-0.4660738329658601,0.06566978812145294,-0.04262030465097626
-4.053,-0.156638762093345,0.2140227257936621,-0.04262030465097626
-4.0525,0.00341386077189465,0.3729723018711736,-0.05320338206182537
-4.052,0.05676473506030786,0.5107286011384562,-0.053203382061835
-4.0515,0.05676473506030786,0.627291623595192,-0.0637864594726745
-4.051,0.03542438534494258,0.701468092431364,-0.106118769116071
-4.0505,0.003413860771923766,0.7438546460519952,-0.1167018465269105
-4.05,-0.007256314085787988,0.7438546460520338,-0.1167018465269201
-4.0495,-0.01792648894347063,0.7332580076468663,-0.09553569170522189
-4.049,0.03542438534489405,0.6484849004056039,-0.08495261429438239
-4.0485,0.2594980573567924,0.4047622170862326,-0.0637864594726745
-4.048,0.825017324813458,-0.08268314955102604,-0.0637864594726745
-4.0475,1.198473444832011,-0.7290780922656516,-0.053203382061835
-4.047,1.262494493978436,-1.184733543688352,-0.03203722724012713
-4.0465,1.251824319120764,-1.089363798041932,-0.03203722724012713
-4.046,1.134452395686361,-0.7290780922665672,-0.03203722724012713
-4.0455,0.9743997728208111,-0.3475991096800287,-0.03203722724013675
-4.045,0.7503261008096795,-0.1462629799820306,-0.04262030465097626
-4.0445,0.4729015545099309,-0.1038764263613609,-0.04262030465097626
-4.044,0.2381577076407769,-0.1356663415769307,-0.04262030465096663
-4.0435,0.08877525963335578,-0.2098428104130352,-0.03203722724012713
-4.043,0.04609456020262521,-0.2628260024388724,0.01029508240326937
-4.0425,0.02475421048727934,-0.284019279249188,0.01029508240326937
-4.042,0.00341386077189465,-0.3158091944647096,0.01029508240326937
-4.0415,-0.01792648894347063,-0.3158091944647096,-0.000287995007579752
-4.041,-0.02859666380114357,-0.3052125560595518,-0.01087107241841925
-4.0405,-0.1779791118092537,-0.1780528951970125,-0.03203722724012713
-4.04,-0.7755089038389382,0.3941655786815084,-0.03203722724012713
-4.0395,-1.415719395299314,0.9557874141548717,-0.04262030465096663
-4.039,-1.959898313041925,1.199510097473867,-0.05320338206184462
-4.0385,-2.19464215991073,0.7968378380778709,-0.07436953688352363
-4.038,-1.629122892454064,0.3093924714406123,-0.05320338206184462
-4.0375,-0.9675720512767696,0.08686306493163361,-0.05320338206182537
-4.037,-0.4660738329661415,0.06566978812131802,-0.05320338206182537
-4.0365,-0.1459685872356623,0.1504428953626575,-0.05320338206182537
-4.036,0.01408403562961611,0.277602556224792,-0.05320338206182537
-4.0355,0.05676473506030786,0.4153588554918433,-0.05320338206182537
-4.035,0.05676473506030786,0.5319218779486851,-0.05320338206182537
-4.0345,0.03542438534496199,0.6378882620002631,-0.09553569170518339
-4.034,0.00341386077189465,0.701468092431364,-0.1167018465269201
-4.0335,-0.007256314085787988,0.7332580076468663,-0.1167018465269201
-4.033,-0.01792648894346092,0.7332580076468663,-0.09553569170524114
